time;lat;lon;60min_starnet;60min_earth;vulnerability;radarRR;1h_radar;hydroRR;1h_hydro;1h_basin_radar;2h_basin_radar;3h_basin_radar;24h_basin_radar;1h_basin_hydro;2h_basin_hydro;3h_basin_hydro;24h_basin_hydro;flood
2018-05-19 12:30:00;-23.58;-46.37;0.0;0.0;0.0;7.2;1.5;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.36;0.0;0.0;1.0;17.4;1.9;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.35;0.0;0.0;0.0;20.76;1.93;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.34;0.0;0.0;0.0;2.64;0.22;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.02;0.0;0.0;1.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;7.66;0.0
2018-05-19 12:30:00;-23.57;-46.94;0.0;0.0;0.0;0.0;5.2;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.57;-46.93;0.0;0.0;0.0;0.0;4.6;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.57;-46.92;0.0;0.0;0.0;0.0;1.9;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.57;-46.91;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.9;0.0;0.0;1.0;0.0;2.16;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.89;0.0;0.0;0.0;0.0;3.11;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.88;0.0;0.0;1.0;0.0;6.3;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.57;-46.87;0.0;0.0;0.0;0.0;0.88;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.57;-46.86;0.0;0.0;0.0;0.0;0.73;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.85;0.0;0.0;0.0;0.0;0.32;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.57;-46.83;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.57;-46.82;0.0;0.0;1.0;0.0;0.69;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.57;-46.81;0.0;0.0;1.0;0.0;2.7;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.57;-46.8;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.57;-46.79;0.0;0.0;0.0;0.0;2.9;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.78;0.0;0.0;0.0;0.0;0.22;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.76;0.0;0.0;3.0;0.0;0.26;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.75;0.0;0.0;0.0;0.0;2.56;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.74;0.0;0.0;1.0;0.0;2.44;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.73;0.0;0.0;0.0;0.0;2.8;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.57;-46.72;0.0;0.0;0.0;0.0;4.04;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.57;-46.71;0.0;0.0;1.0;0.0;0.7;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.57;-46.7;0.0;0.0;1.0;0.0;2.28;0.0;0.0;2.88;-99;-99;2.88;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.69;0.0;0.0;1.0;0.0;3.47;0.0;0.0;2.88;-99;-99;2.88;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.68;0.0;0.0;2.0;0.0;3.58;0.0;0.0;1.38;-99;-99;1.38;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.67;0.0;0.0;2.0;0.0;0.58;0.0;0.0;1.38;-99;-99;1.38;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.66;0.0;0.0;1.0;0.0;0.49;0.0;0.0;0.39;-99;-99;0.39;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.65;0.0;0.0;3.0;0.0;0.57;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.64;0.0;0.0;0.0;0.0;1.46;0.0;0.0;1.75;-99;-99;2.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.63;0.0;0.0;3.0;0.0;3.4;0.0;0.0;2.13;-99;-99;2.24;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.62;0.0;0.0;0.0;0.0;2.56;0.0;0.0;2.56;-99;-99;3.25;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.61;0.0;0.0;2.0;4.56;3.57;0.0;0.0;0.7;-99;-99;1.16;0.0;0.0;0.0;1.9;0.0
2018-05-19 12:30:00;-23.57;-46.6;0.0;0.0;2.0;2.76;3.07;0.0;0.0;2.78;-99;-99;6.95;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.59;0.0;0.0;0.0;0.0;5.17;0.0;0.0;2.78;-99;-99;6.95;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.58;0.0;0.0;0.0;0.0;2.09;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.56;0.0;0.0;1.0;2.88;0.51;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.55;0.0;0.0;1.0;36.96;3.52;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.54;0.0;0.0;0.0;53.88;4.83;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.53;0.0;0.0;0.0;6.6;0.79;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.52;0.0;0.0;1.0;2.76;0.23;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.49;0.0;0.0;1.0;0.0;0.4;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.48;0.0;0.0;0.0;0.0;0.7;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.47;0.0;0.0;0.0;0.0;0.4;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.46;0.0;0.0;1.0;0.0;0.4;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.45;0.0;0.0;0.0;0.0;0.82;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.43;0.0;0.0;0.0;0.0;0.27;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.41;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.4;0.0;0.0;1.0;0.0;0.25;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.39;0.0;0.0;0.0;0.0;1.72;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.38;0.0;0.0;0.0;0.0;2.53;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.37;0.0;0.0;1.0;0.0;0.57;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.57;-46.01;0.0;0.0;3.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;7.66;0.0
2018-05-19 12:30:00;-23.56;-46.97;0.0;1.0;0.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.67;0.0
2018-05-19 12:30:00;-23.56;-46.94;0.0;0.0;0.0;0.0;4.75;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.56;-46.93;0.0;0.0;0.0;0.0;3.15;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.56;-46.92;0.0;0.0;0.0;0.0;1.2;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.56;-46.91;0.0;0.0;0.0;0.0;1.2;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.9;0.0;0.0;0.0;0.0;1.02;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.89;0.0;0.0;0.0;0.0;3.77;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.88;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.87;0.0;0.0;1.0;0.0;0.12;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.86;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.85;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.82;0.0;0.0;1.0;0.0;2.19;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.56;-46.81;0.0;0.0;0.0;0.0;4.08;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.56;-46.8;0.0;0.0;0.0;0.0;5.63;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.56;-46.79;0.0;0.0;0.0;0.0;5.53;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.78;0.0;0.0;1.0;0.0;2.35;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.77;0.0;0.0;0.0;0.0;0.77;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.76;0.0;0.0;1.0;0.0;1.92;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.75;0.0;0.0;0.0;0.0;2.49;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.74;0.0;0.0;1.0;0.0;0.51;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.73;0.0;0.0;1.0;0.0;5.36;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.72;0.0;0.0;1.0;0.0;3.5;0.0;0.0;3.5;-99;-99;3.5;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.71;0.0;0.0;1.0;0.0;3.57;0.0;0.0;2.14;-99;-99;2.14;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.7;0.0;0.0;2.0;0.0;4.96;0.0;0.0;3.83;-99;-99;3.83;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.69;0.0;0.0;1.0;0.0;2.7;0.0;0.0;3.83;-99;-99;3.83;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.68;0.0;0.0;0.0;0.0;1.34;0.0;0.0;1.38;-99;-99;1.38;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;-99;-99;1.38;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.66;0.0;0.0;3.0;0.0;0.16;0.0;0.0;0.39;-99;-99;0.39;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.65;0.0;0.0;0.0;0.0;0.46;0.0;0.0;1.75;-99;-99;2.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.64;0.0;0.0;3.0;0.0;1.49;0.0;0.0;1.75;-99;-99;2.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.63;0.0;0.0;1.0;0.0;1.8;0.0;0.0;1.8;-99;-99;3.7;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.62;0.0;0.0;2.0;1.32;1.64;0.0;0.0;1.64;-99;-99;3.15;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.61;0.0;0.0;3.0;4.08;1.29;0.0;0.0;2.78;-99;-99;6.95;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.6;0.0;1.0;2.0;2.04;1.67;0.0;0.0;2.78;-99;-99;6.95;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.59;0.0;0.0;2.0;1.44;2.48;0.0;0.0;2.25;-99;-99;4.39;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.58;0.0;0.0;1.0;0.0;1.35;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.57;0.0;0.0;3.0;0.0;0.0;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.56;0.0;0.0;2.0;5.64;0.61;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.55;0.0;0.0;0.0;37.2;4.56;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.54;0.0;0.0;0.0;14.28;1.39;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.53;0.0;0.0;1.0;4.32;0.63;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.48;0.0;0.0;1.0;0.0;0.2;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.47;0.0;0.0;1.0;0.0;0.1;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.46;0.0;0.0;0.0;0.0;0.2;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.45;0.0;0.0;0.0;0.0;0.23;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.44;0.0;0.0;0.0;0.0;0.66;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.43;0.0;0.0;0.0;0.0;0.93;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.42;0.0;0.0;2.0;0.0;0.45;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.41;0.0;0.0;0.0;0.0;0.48;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.4;0.0;0.0;0.0;0.0;0.14;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.39;0.0;0.0;0.0;0.0;1.97;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.38;0.0;0.0;0.0;0.0;2.7;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.37;0.0;0.0;0.0;0.0;0.23;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.56;-46.09;0.0;0.0;3.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.52;0.0
2018-05-19 12:30:00;-23.56;-45.77;0.0;0.0;0.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;6.96;0.0
2018-05-19 12:30:00;-23.55;-46.94;0.0;0.0;1.0;0.0;5.45;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.67;0.0
2018-05-19 12:30:00;-23.55;-46.93;0.0;0.0;0.0;0.0;2.3;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.92;0.0;0.0;0.0;0.0;3.1;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.9;0.0;0.0;0.0;0.0;0.25;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.89;0.0;0.0;0.0;0.0;0.62;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.87;0.0;0.0;0.0;0.0;0.12;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.86;0.0;0.0;1.0;0.0;0.2;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.85;0.0;0.0;0.0;0.0;0.23;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.84;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.83;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.55;-46.81;0.0;0.0;1.0;0.0;0.54;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.55;-46.8;0.0;0.0;0.0;0.0;1.02;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.55;-46.79;0.0;0.0;0.0;0.0;3.31;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.55;-46.78;0.0;0.0;0.0;0.0;0.37;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.77;0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.76;0.0;0.0;1.0;0.0;0.22;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.75;0.0;0.0;0.0;0.0;1.88;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.74;0.0;0.0;2.0;0.0;3.16;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.73;0.0;0.0;3.0;0.0;7.06;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.72;0.0;0.0;1.0;0.0;3.66;0.0;0.0;1.96;-99;-99;1.96;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.71;0.0;0.0;1.0;0.0;2.31;0.0;0.0;1.43;-99;-99;1.43;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.7;0.0;0.0;0.0;0.0;0.57;0.0;0.0;1.43;-99;-99;1.43;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.69;0.0;0.0;0.0;0.0;0.26;0.0;0.0;0.26;-99;-99;0.26;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11;-99;-99;0.11;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29;-99;-99;1.68;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.66;0.0;0.0;1.0;0.0;0.2;0.0;0.0;0.61;-99;-99;1.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.65;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.61;-99;-99;1.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.64;0.0;0.0;3.0;0.0;1.84;0.0;0.0;1.75;-99;-99;2.23;0.0;0.0;0.0;0.0;9.0
2018-05-19 12:30:00;-23.55;-46.63;0.0;0.0;0.0;0.0;2.04;0.0;0.0;2.04;-99;-99;4.41;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.62;0.0;0.0;2.0;5.64;3.59;0.0;0.0;3.11;-99;-99;7.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.61;0.0;0.0;2.0;3.36;2.81;0.0;0.0;2.25;-99;-99;4.39;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.6;0.0;0.0;1.0;0.0;1.45;0.0;0.0;2.25;-99;-99;4.39;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.59;0.0;0.0;3.0;3.24;3.56;0.0;0.0;3.28;-99;-99;5.55;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.58;0.0;0.0;2.0;0.0;4.71;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.57;0.0;0.0;1.0;2.4;0.68;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.56;0.0;0.0;1.0;16.8;1.92;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.55;0.0;0.0;1.0;17.04;2.27;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.54;0.0;0.0;1.0;7.92;0.66;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.53;0.0;0.0;1.0;0.0;2.22;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.52;0.0;0.0;1.0;0.0;1.8;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.51;0.0;0.0;1.0;10.32;0.99;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.49;0.0;0.0;0.0;11.76;1.21;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.48;0.0;0.0;1.0;3.12;1.26;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.47;0.0;0.0;1.0;0.0;1.27;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.46;0.0;0.0;1.0;0.0;2.0;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.45;0.0;0.0;1.0;0.0;2.95;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.44;0.0;0.0;1.0;0.0;0.2;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.43;0.0;0.0;0.0;0.0;2.6;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
